category,city,stars
Beach Bars,Leinfelden-Echterdingen,3.0
Beach Equipment Rentals,Chandler,5.0
Beach Equipment Rentals,Toronto,4.5
Beaches,Glendale,4.5
Beaches,Lorain,4.5
Beaches,Pittsburgh,4.5
Beaches,Charlotte,4.5
Beaches,Fairport Harbor,4.5
Beaches,Toronto,4.208333333333333
Beaches,Cornelius,4.0
Beaches,Oka,4.0
Beaches,Middleton,4.0
Beaches,Montréal,4.0
Beaches,Madison,4.0
Beaches,Bay Village,4.0
Beaches,Cleveland,3.75
Beaches,Tempe,3.5
Beaches,Finleyville,3.5
Beaches,Neville Island,3.5
Beaches,Portobello,3.5
Beaches,Las Vegas,3.4
Beaches,Henderson,2.25
Beauty & Spas,Tuscola,5.0
Beauty & Spas,Ahwatukee,5.0
Beauty & Spas,Kornwestheim,5.0
Beauty & Spas,Caledon,5.0
Beauty & Spas,Mccandless Township,5.0
Beauty & Spas,Fitchburgh,5.0
Beauty & Spas,De Forest,5.0
Beauty & Spas,Burton,5.0
Beauty & Spas,Cleveland Hts,5.0
Beauty & Spas,Sainte-Anne-De-Bellevue,5.0
Beauty & Spas,Mt. Lebanon,5.0
Beauty & Spas,Mentor On the Lake,5.0
Beauty & Spas,Côte-Saint-Luc,5.0
Beauty & Spas,CHARLOTTE,5.0
Beauty & Spas,Houston,5.0
Beauty & Spas,Munhall,5.0
Beauty & Spas,Sunnyslope,5.0
Beauty & Spas,Summerlin,5.0
Beauty & Spas,Saint-Marc-Sur-Richelieu,5.0
Beauty & Spas,Columbia Station,5.0
Beauty & Spas,Bradford West Gwillimbury,5.0
Beauty & Spas,Sainte-Marthe,5.0
Beauty & Spas,Aspinwall,5.0
Beauty & Spas,Ditzingen,5.0
Beauty & Spas,Schönaich,5.0
