category,city,stars
Occupational Therapy,Las Vegas,2.8666666666666667
Occupational Therapy,Cleveland,2.0
Office Cleaning,Sun Prairie,5.0
Office Cleaning,Vaughan,5.0
Office Cleaning,Ahwahtukee,5.0
Office Cleaning,Concord,5.0
Office Cleaning,Brunswick,5.0
Office Cleaning,Verona,5.0
Office Cleaning,Ajax,5.0
Office Cleaning,McKees Rocks,5.0
Office Cleaning,Fairlawn,5.0
Office Cleaning,Goodyear,4.833333333333333
Office Cleaning,Surprise,4.75
Office Cleaning,Fort Mill,4.75
Office Cleaning,Glendale,4.6
Office Cleaning,Henderson,4.5
Office Cleaning,Chandler,4.5
Office Cleaning,Tempe,4.35
Office Cleaning,Gilbert,4.333333333333333
Office Cleaning,Willoughby,4.25
Office Cleaning,Scottsdale,4.03125
Office Cleaning,Las Vegas,4.023076923076923
Office Cleaning,Champaign,4.0
Office Cleaning,Carnegie,4.0
Office Cleaning,Etobicoke,4.0
Office Cleaning,Peoria,4.0
Office Cleaning,Waunakee,4.0
Office Cleaning,Montréal,4.0
Office Cleaning,Monona,4.0
Office Cleaning,Cleveland,4.0
Office Cleaning,Toronto,3.96875
Office Cleaning,Madison,3.9
Office Cleaning,North Las Vegas,3.875
Office Cleaning,Phoenix,3.772727272727273
Office Cleaning,Charlotte,3.5
Office Cleaning,Fountain Hills,3.5
Office Cleaning,Avondale,3.25
Office Cleaning,Mesa,3.1923076923076925
Office Cleaning,Coraopolis,3.0
Office Cleaning,Pittsburgh,2.8
Office Cleaning,Urbana,2.5
Office Cleaning,Monroeville,2.0
Office Cleaning,Mont-Royal,2.0
Office Cleaning,Mississauga,2.0
Office Cleaning,etobicoke,1.5
Office Cleaning,Indian Trail,1.5
Office Cleaning,Mentor,1.0
Office Equipment,Ludwigsburg,5.0
Office Equipment,Brunswick,5.0
Office Equipment,Boulder City,4.5
Office Equipment,Stuttgart,4.222222222222222
Office Equipment,Richmond Hill,4.166666666666667
Office Equipment,Brampton,4.0
Office Equipment,Tempe,3.9166666666666665
Office Equipment,Surprise,3.75
Office Equipment,Huntersville,3.75
Office Equipment,Chandler,3.75
Office Equipment,Montréal,3.642857142857143
Office Equipment,Scottsdale,3.533333333333333
Office Equipment,Madison,3.5
Office Equipment,East York,3.5
Office Equipment,Rocky River,3.5
Office Equipment,Peoria,3.5
Office Equipment,Macedonia,3.5
Office Equipment,Verona,3.5
Office Equipment,Mesa,3.4
Office Equipment,Las Vegas,3.372093023255814
Office Equipment,Toronto,3.2962962962962963
Office Equipment,Scarborough,3.25
Office Equipment,Goodyear,3.25
Office Equipment,Phoenix,3.212121212121212
Office Equipment,Gilbert,3.1666666666666665
Office Equipment,North York,3.125
Office Equipment,Charlotte,3.090909090909091
Office Equipment,Henderson,3.0833333333333335
Office Equipment,Matthews,3.0
Office Equipment,Broadview Heights,3.0
Office Equipment,Pineville,3.0
Office Equipment,Etobicoke,3.0
Office Equipment,Stouffville,3.0
Office Equipment,Enterprise,3.0
Office Equipment,Markham,3.0
Office Equipment,Avondale,3.0
Office Equipment,Parma,3.0
Office Equipment,Cleveland,2.9166666666666665
Office Equipment,Edinburgh,2.9166666666666665
Office Equipment,North Las Vegas,2.6666666666666665
Office Equipment,Pittsburgh,2.5555555555555554
Office Equipment,Thornhill,2.5
Office Equipment,Fitchburg,2.5
Office Equipment,Champaign,2.5
Office Equipment,Beachwood,2.5
Office Equipment,Glendale,2.375
Office Equipment,Mississauga,2.375
Office Equipment,North Olmsted,2.0
Office Equipment,Munhall,2.0
Office Equipment,Solon,2.0
Office Equipment,Pointe-Claire,1.5
Office Equipment,Lasalle,1.5
Office Equipment,Kannapolis,1.5
Office Equipment,Woodbridge,1.0
Officiants,Cave Creek,5.0
Officiants,Scottsdale,4.833333333333333
Officiants,Henderson,4.75
Officiants,Las Vegas,4.738095238095238
Officiants,Madison,4.5
Officiants,Mesa,4.0
Officiants,Phoenix,3.625
Oil Change Stations,McKeesport,5.0
Oil Change Stations,Wickliffe,5.0
Oil Change Stations,South Euclid,5.0
Oil Change Stations,Woodbridge,5.0
Oil Change Stations,Mayfield Village,5.0
Oil Change Stations,Independence,5.0
Oil Change Stations,Edgeworth,5.0
Oil Change Stations,Youngtown,5.0
Oil Change Stations,De Forest,5.0
Oil Change Stations,Beachwood,5.0
Oil Change Stations,St. Joseph,5.0
Oil Change Stations,Stanley,5.0
Oil Change Stations,Oregon,4.5
Oil Change Stations,Boulder City,4.5
Oil Change Stations,Brampton,4.5
Oil Change Stations,Tallmadge,4.5
Oil Change Stations,North York,4.5
Oil Change Stations,Richmond Heights,4.5
Oil Change Stations,Sun City West,4.5
Oil Change Stations,Etobicoke,4.333333333333333
Oil Change Stations,Fitchburg,4.333333333333333
Oil Change Stations,Medina,4.25
Oil Change Stations,Gastonia,4.25
Oil Change Stations,Indian Trail,4.2
Oil Change Stations,Mayfield Heights,4.166666666666667
Oil Change Stations,Tempe,4.091836734693878
Oil Change Stations,Northfield,4.0
Oil Change Stations,Reminderville,4.0
Oil Change Stations,Ingram,4.0
Oil Change Stations,Waunakee,4.0
Oil Change Stations,Stoughton,4.0
Oil Change Stations,N. Randall,4.0
Oil Change Stations,Glenshaw,4.0
Oil Change Stations,Murrysville,4.0
Oil Change Stations,Elyria,4.0
Oil Change Stations,Chesterland,4.0
Oil Change Stations,Hudson,4.0
Oil Change Stations,Sun City,4.0
Oil Change Stations,North Ridgeville,4.0
Oil Change Stations,Plum,4.0
Oil Change Stations,Avon,4.0
Oil Change Stations,Mt. Lebanon,4.0
Oil Change Stations,Fountain Hills,4.0
Oil Change Stations,Indian Land,4.0
Oil Change Stations,Mayfield Hts,4.0
Oil Change Stations,N. OLMSTED,4.0
Oil Change Stations,Lake Wylie,4.0
Oil Change Stations,Monona,4.0
Oil Change Stations,Painesville,4.0
Oil Change Stations,Belmont,4.0
Oil Change Stations,Scottsdale,3.9833333333333334
Oil Change Stations,Streetsboro,3.875
Oil Change Stations,Kent,3.875
Oil Change Stations,Cleveland,3.857142857142857
Oil Change Stations,Mentor,3.8333333333333335
Oil Change Stations,Parma Heights,3.8333333333333335
Oil Change Stations,Seven Hills,3.8333333333333335
Oil Change Stations,Las Vegas,3.832512315270936
Oil Change Stations,North Las Vegas,3.814814814814815
Oil Change Stations,Urbana,3.8125
Oil Change Stations,Mesa,3.8118279569892475
Oil Change Stations,Henderson,3.8
Oil Change Stations,Rocky River,3.8
Oil Change Stations,Bethel Park,3.75
Oil Change Stations,North Royalton,3.75
Oil Change Stations,Parma,3.75
