category,city,stars
Steakhouses,Pittsburgh,3.244186046511628
Steakhouses,Mesa,3.232142857142857
Steakhouses,North York,3.2222222222222223
Steakhouses,Whitby,3.1875
Steakhouses,Concord,3.1818181818181817
Steakhouses,Rocky River,3.1666666666666665
Steakhouses,Mentor,3.1666666666666665
Steakhouses,Middleton,3.1666666666666665
Steakhouses,Matthews,3.125
Steakhouses,Pineville,3.125
Steakhouses,Markham,3.05
Steakhouses,Fellbach,3.0
Steakhouses,Northfield,3.0
Steakhouses,Medina Township,3.0
Steakhouses,West Homestead,3.0
Steakhouses,Saint-Hubert,3.0
Steakhouses,Amherst,3.0
Steakhouses,Carefree,3.0
Steakhouses,Newmarket,3.0
Steakhouses,Murrysville,3.0
Steakhouses,Frazer,3.0
Steakhouses,Hemmingen,3.0
Steakhouses,Homestead,3.0
Steakhouses,Kahnawake,3.0
Steakhouses,Lowell,3.0
Steakhouses,Cuyahoga Falls,3.0
Steakhouses,"Chomedey, Laval",3.0
Steakhouses,Monroeville,3.0
Steakhouses,Aurora,3.0
Steakhouses,Bridgeville,3.0
Steakhouses,Fort Mill,3.0
Steakhouses,Independence,3.0
Steakhouses,Champaign,2.95
