category,city,stars
Public Services & Government,Brunswick,3.0
Public Services & Government,Solon,3.0
Public Services & Government,Penicuik,3.0
Public Services & Government,Avondale,3.0
Public Services & Government,Allison Park,3.0
Public Services & Government,Laveen,3.0
Public Services & Government,Glendale,2.9285714285714284
Public Services & Government,Mesa,2.9285714285714284
Public Services & Government,Surprise,2.9166666666666665
Public Services & Government,North Olmsted,2.875
Public Services & Government,Fort Mill,2.75
Public Services & Government,Etobicoke,2.75
Public Services & Government,South Euclid,2.75
Public Services & Government,Cleveland Heights,2.7
Public Services & Government,Concord,2.5
Public Services & Government,Mc Farland,2.5
Public Services & Government,Litchfield Park,2.5
Public Services & Government,Fountain Hills,2.5
Public Services & Government,Youngtown,2.5
Public Services & Government,North York,2.3333333333333335
Public Services & Government,McKeesport,2.0
Public Services & Government,Broadview Heights,2.0
Public Services & Government,Belmont,2.0
Public Services & Government,Mint Hill,2.0
Public Services & Government,frazer,2.0
Public Services & Government,Sun City West,2.0
Public Services & Government,Sun City,1.75
Public Services & Government,Fairlawn,1.5
Public Services & Government,Monroeville,1.5
Public Services & Government,North Royalton,1.0
Public Services & Government,Ditzingen,1.0
Public Transportation,Surprise,4.5
Public Transportation,Shaker Heights,4.5
Public Transportation,Firth of Forth,4.5
Public Transportation,Scottsdale,4.142857142857143
Public Transportation,Montréal,3.9375
Public Transportation,Charlotte,3.6538461538461537
Public Transportation,Tempe,3.625
Public Transportation,Stuttgart,3.5
Public Transportation,Toronto,3.0952380952380953
Public Transportation,Las Vegas,3.0588235294117645
Public Transportation,Phoenix,3.0384615384615383
Public Transportation,Oakville,3.0
Public Transportation,Edinburgh,3.0
Public Transportation,Inverkeithing,3.0
Public Transportation,Esslingen am Neckar,3.0
Public Transportation,Pittsburgh,3.0
Public Transportation,Mississauga,3.0
Public Transportation,North York,2.75
Public Transportation,Richmond Hill,2.75
Public Transportation,Cleveland,2.7142857142857144
Public Transportation,Kent,2.5
Public Transportation,Montral,2.5
Public Transportation,Stuttgart-Vaihingen,2.0
Public Transportation,Champaign,2.0
Public Transportation,Brampton,2.0
Public Transportation,Chandler,1.0
Pubs,Trafford,5.0
Pubs,Burton,5.0
Pubs,Hemmingen,4.5
Pubs,Valley City,4.5
Pubs,Litchfield Park,4.5
Pubs,Kannapolis,4.5
Pubs,Bedford,4.5
Pubs,Sainte-Anne-De-Bellevue,4.5
Pubs,Rural Ridge,4.5
Pubs,Kirtland,4.5
Pubs,Vaudreuil-Dorion,4.5
Pubs,Saint-Jerome,4.5
Pubs,Pineville,4.5
Pubs,Saint-Hyacinthe,4.5
Pubs,Broadview Heights,4.5
Pubs,Rantoul,4.5
Pubs,Elrama,4.5
Pubs,Chambly,4.5
Pubs,Chateauguay,4.5
Pubs,Ditzingen,4.5
Pubs,Saint-Jean-sur-Richelieu,4.333333333333333
Pubs,Sindelfingen,4.25
Pubs,Belleville,4.25
Pubs,Cornelius,4.25
Pubs,Esslingen,4.142857142857143
Pubs,Oregon,4.0
Pubs,Broxburn,4.0
Pubs,Valley View,4.0
Pubs,Fellbach,4.0
Pubs,Chagrin Falls,4.0
Pubs,Ratho,4.0
Pubs,Avon Lake,4.0
Pubs,Caledon,4.0
Pubs,Beaconsfield,4.0
Pubs,Saint Laurent,4.0
Pubs,Verona,4.0
Pubs,Verdun,4.0
Pubs,Ostfildern,4.0
Pubs,Cave Creek,4.0
Pubs,Currie,4.0
Pubs,Belmont,4.0
Pubs,East Gwillimbury,4.0
Pubs,Gastonia,4.0
Pubs,Amherst,4.0
Pubs,Newhaven,4.0
Pubs,Burntisland,4.0
Pubs,Mount Horeb,4.0
Pubs,Kirkcaldy,4.0
Pubs,Fairlawn,4.0
Pubs,Munroe Falls,4.0
Pubs,West Mifflin,4.0
Pubs,Moon Township,4.0
Pubs,Millvale,4.0
Pubs,Saint-Sauveur,4.0
Pubs,Bloomfield,4.0
Pubs,Leith,4.0
Pubs,Lakewood,3.9210526315789473
Pubs,Westlake,3.9
Pubs,Stuttgart,3.8472222222222223
Pubs,Montréal,3.836206896551724
Pubs,Monona,3.8333333333333335
Pubs,Willoughby,3.8333333333333335
Pubs,Dunfermline,3.8333333333333335
Pubs,Middleton,3.8
Pubs,Glendale,3.7857142857142856
Pubs,Phoenix,3.7857142857142856
Pubs,Kent,3.75
Pubs,North Ridgeville,3.75
Pubs,Willoughby Hills,3.75
Pubs,Oakmont,3.75
Pubs,Irwin,3.75
Pubs,Monroeville,3.75
Pubs,Elyria,3.75
Pubs,Cleveland Heights,3.6875
Pubs,Cleveland,3.6818181818181817
