category,city,stars
Irish Pub,Toronto,3.2777777777777777
Irish Pub,North Las Vegas,3.0
Irish Pub,Newmarket,3.0
Irish Pub,Pittsburgh,3.0
Irish Pub,Mississauga,2.6666666666666665
Irish Pub,Mesa,2.5
Irish Pub,Willoughby,2.5
Irrigation,North Las Vegas,5.0
Irrigation,Glendale,4.75
Irrigation,Scottsdale,4.571428571428571
Irrigation,Ahwatukee,4.5
Irrigation,Huntersville,4.5
Irrigation,Henderson,4.416666666666667
Irrigation,Mesa,4.357142857142857
Irrigation,Phoenix,4.21875
Irrigation,Gilbert,4.111111111111111
Irrigation,Chandler,4.0625
Irrigation,Peoria,4.0
Irrigation,Avondale,4.0
Irrigation,Las Vegas,3.896551724137931
Irrigation,Surprise,3.6
Irrigation,Charlotte,3.5
Irrigation,Goodyear,3.1666666666666665
Irrigation,San Tan Valley,3.0
Irrigation,Tempe,2.875
Irrigation,Anthem,2.5
Irrigation,Verona,2.5
Irrigation,Champaign,1.0
Island Pub,North Las Vegas,2.5
Italian,Juniper Green,5.0
Italian,Montreal-West,5.0
Italian,Finleyville,5.0
Italian,Bellevue,5.0
Italian,Beloeil,5.0
Italian,Auburn Township,5.0
Italian,Cottage Grove,5.0
Italian,Pierrefonds,4.75
Italian,Oakland,4.5
Italian,Willoughby Hills,4.5
Italian,Stockbridge,4.5
Italian,McFarland,4.5
Italian,Lawrence,4.5
Italian,West View,4.5
Italian,Schwaikheim,4.5
Italian,Livingston,4.5
Italian,Robinson Twp.,4.5
Italian,East Mc Keesport,4.5
Italian,Arnold,4.5
Italian,Highland Heights,4.5
Italian,Stouffville,4.5
Italian,Berg,4.5
Italian,L'ile-Perrot,4.5
Italian,Sainte-Therese,4.5
Italian,Korntal-Münchingen,4.5
Italian,Saint-Basile-Le-Grand,4.5
Italian,La Salle,4.5
Italian,Millvale,4.5
Italian,Bratenahl,4.5
Italian,Tega Cay,4.5
