category,city,stars
Mobile Phones,Pineville,2.8333333333333335
Mobile Phones,Lakewood,2.8333333333333335
Mobile Phones,Goodyear,2.8125
Mobile Phones,Surprise,2.7857142857142856
Mobile Phones,Glendale,2.75
Mobile Phones,Strongsville,2.75
Mobile Phones,Fitchburg,2.75
Mobile Phones,Savoy,2.75
Mobile Phones,Gilbert,2.7
Mobile Phones,Peoria,2.642857142857143
Mobile Phones,Fort Mill,2.5
Mobile Phones,Irwin,2.5
Mobile Phones,Aurora,2.5
Mobile Phones,Pickering,2.5
Mobile Phones,Fairview Park,2.5
Mobile Phones,North Versailles,2.5
Mobile Phones,Champaign,2.4444444444444446
Mobile Phones,North Las Vegas,2.409090909090909
Mobile Phones,Monona,2.25
Mobile Phones,Brooklyn,2.25
Mobile Phones,Fairlawn,2.1666666666666665
Mobile Phones,Avondale,2.1666666666666665
Mobile Phones,North Olmsted,2.125
Mobile Phones,Mayfield Heights,2.125
Mobile Phones,Bethel Park,2.0
Mobile Phones,West Mifflin,2.0
Mobile Phones,Carnegie,2.0
Mobile Phones,MESA,2.0
Mobile Phones,Gastonia,2.0
Mobile Phones,El Mirage,2.0
Mobile Phones,Richmond Hill,2.0
Mobile Phones,Saint-Laurent,2.0
Mobile Phones,Cleveland,2.0
Mobile Phones,Lyndhurst,2.0
Mobile Phones,South Euclid,2.0
Mobile Phones,Tolleson,2.0
Mobile Phones,Rantoul,2.0
Mobile Phones,Medina,1.75
Mobile Phones,Urbana,1.5
Mobile Phones,Middleton,1.5
Mobile Phones,Bedford,1.5
Mobile Phones,Eastlake,1.5
Mobile Phones,Homestead,1.5
Mobile Phones,Streetsboro,1.5
Mobile Phones,Parma,1.25
Mobile Phones,Garfield Heights,1.0
Mobile Phones,Kent,1.0
Mobile Phones,Sun Prairie,1.0
Mobility Equipment Sales & Services,Las Vegas,5.0
Modern European,Las  Vegas,5.0
Modern European,Olmsted Falls,5.0
Modern European,Pierrefonds,5.0
Modern European,Saint-Bruno-de-Montarville,4.5
Modern European,Caledon,4.5
Modern European,South Euclid,4.5
Modern European,Morin-Heights,4.5
Modern European,Fellbach,4.5
Modern European,Ludwigsburg,4.5
Modern European,Independence,4.5
Modern European,Waiblingen,4.5
Modern European,Elyria,4.5
Modern European,North Royalton,4.5
Modern European,Henderson,4.5
Modern European,Esslingen am Neckar,4.25
Modern European,Charlotte,4.166666666666667
Modern European,Tempe,4.166666666666667
Modern European,Scottsdale,4.125
Modern European,Phoenix,4.1
Modern European,Las Vegas,4.0
Modern European,Carefree,4.0
Modern European,King City,4.0
Modern European,Mesa,4.0
Modern European,Pepper Pike,4.0
Modern European,Leinfelden-Echterdingen,4.0
Modern European,Scarborough,4.0
Modern European,Pittsburgh,4.0
Modern European,Madison,4.0
Modern European,Etobicoke,4.0
Modern European,Mississauga,4.0
Modern European,Verdun,4.0
Modern European,Bratenahl,4.0
