category,city,stars
Sewing & Alterations,Scottsdale,4.031914893617022
Sewing & Alterations,Las Vegas,4.01948051948052
Sewing & Alterations,Kent,4.0
Sewing & Alterations,Brentwood,4.0
Sewing & Alterations,Strongsville,4.0
Sewing & Alterations,East York,4.0
Sewing & Alterations,Surprise,4.0
Sewing & Alterations,Beachwood,4.0
Sewing & Alterations,Gastonia,4.0
Sewing & Alterations,Murrysville,4.0
Sewing & Alterations,Cuyahoga Falls,4.0
Sewing & Alterations,Fairlawn,4.0
Sewing & Alterations,Stuttgart,4.0
Sewing & Alterations,Mentor,4.0
Sewing & Alterations,North Olmsted,4.0
Sewing & Alterations,Indian Trail,4.0
Sewing & Alterations,Charlotte,3.95
Sewing & Alterations,Henderson,3.8947368421052633
Sewing & Alterations,Gilbert,3.857142857142857
Sewing & Alterations,Champaign,3.8
Sewing & Alterations,Cleveland,3.7916666666666665
Sewing & Alterations,Bethel Park,3.75
Sewing & Alterations,Sun City West,3.75
Sewing & Alterations,Montréal,3.75
Sewing & Alterations,Glendale,3.7142857142857144
Sewing & Alterations,Lakewood,3.6666666666666665
Sewing & Alterations,Toronto,3.6640625
Sewing & Alterations,Madison,3.6176470588235294
Sewing & Alterations,Pittsburgh,3.5428571428571427
Sewing & Alterations,Wexford,3.5
Sewing & Alterations,Fort Mill,3.5
Sewing & Alterations,Ajax,3.5
Sewing & Alterations,Unionville,3.5
Sewing & Alterations,Oakville,3.5
Sewing & Alterations,Carefree,3.5
Sewing & Alterations,Twinsburg,3.5
Sewing & Alterations,Solon,3.5
Sewing & Alterations,Concord,3.5
Sewing & Alterations,North Las Vegas,3.5
Sewing & Alterations,Parma,3.5
Sewing & Alterations,Avondale,3.5
Sewing & Alterations,Willoughby,3.5
Sewing & Alterations,Scarborough,3.5
Sewing & Alterations,Cornelius,3.25
Sewing & Alterations,Fitchburg,3.0
Sewing & Alterations,Pineville,3.0
Sewing & Alterations,Sun City,3.0
Sewing & Alterations,Mayfield Heights,3.0
Sewing & Alterations,Goodyear,3.0
Sewing & Alterations,Mississauga,2.8
Sewing & Alterations,pleasant hills,2.5
Sewing & Alterations,Fairview Park,2.5
Sewing & Alterations,Rocky River,2.5
Sewing & Alterations,Cottage Grove,2.5
Sewing & Alterations,Davidson,2.5
Sewing & Alterations,Etobicoke,2.25
Sewing & Alterations,North York,2.25
Sewing & Alterations,Woodmere,2.0
Sewing & Alterations,North Royalton,2.0
Sewing & Alterations,Oakmont,1.5
Sewing & Alterations,Verona,1.0
Sex Therapists,Phoenix,5.0
Sex Therapists,Indian Trail,4.0
Shades & Blinds,Frazer,5.0
Shades & Blinds,Fort Mill,5.0
Shades & Blinds,Fountain Hills,5.0
Shades & Blinds,Indian Land,5.0
Shades & Blinds,Harrisburg,5.0
Shades & Blinds,East Mesa,5.0
Shades & Blinds,Stuttgart,5.0
Shades & Blinds,Rocky River,5.0
Shades & Blinds,Independence,5.0
Shades & Blinds,Sun City West,5.0
Shades & Blinds,Tempe,5.0
Shades & Blinds,Surprise,4.625
Shades & Blinds,Champaign,4.5
Shades & Blinds,Edinburgh,4.5
Shades & Blinds,Scarborough,4.5
Shades & Blinds,Avondale,4.5
Shades & Blinds,Litchfield Park,4.5
Shades & Blinds,Goodyear,4.5
Shades & Blinds,North Las Vegas,4.5
Shades & Blinds,Charlotte,4.444444444444445
Shades & Blinds,Glendale,4.4
Shades & Blinds,Chandler,4.4
Shades & Blinds,Mesa,4.35
Shades & Blinds,Gilbert,4.333333333333333
Shades & Blinds,Henderson,4.25
Shades & Blinds,Peoria,4.166666666666667
Shades & Blinds,El Mirage,4.166666666666667
Shades & Blinds,Phoenix,4.079545454545454
Shades & Blinds,Las Vegas,4.065217391304348
Shades & Blinds,Scottsdale,4.0588235294117645
Shades & Blinds,N. Las Vegas,4.0
Shades & Blinds,Markham,4.0
Shades & Blinds,Indian Trail,4.0
Shades & Blinds,Monroeville,4.0
Shades & Blinds,Richmond Hts,4.0
Shades & Blinds,Middleton,3.75
Shades & Blinds,Toronto,3.5555555555555554
Shades & Blinds,Pittsburgh,3.5
Shades & Blinds,Strongsville,3.5
Shades & Blinds,Sun City,3.5
Shades & Blinds,Huntersville,3.0
Shades & Blinds,Presto,3.0
Shades & Blinds,Mississauga,3.0
Shades & Blinds,North York,2.5
Shades & Blinds,Fairview,2.5
Shades & Blinds,Madison,2.5
Shanghainese,Las Vegas,3.6
Shanghainese,Toronto,3.5
Shanghainese,Mesa,3.0
Shared Office Spaces,Chandler,5.0
Shared Office Spaces,Highland Heights,5.0
Shared Office Spaces,Cleveland,4.5
Shared Office Spaces,Las Vegas,4.4
Shared Office Spaces,Montréal,4.333333333333333
Shared Office Spaces,Charlotte,4.2
Shared Office Spaces,Phoenix,4.0
Shared Office Spaces,Scottsdale,3.875
Shared Office Spaces,Toronto,3.75
Shared Office Spaces,Gilbert,3.5
Shared Office Spaces,Henderson,1.5
Shared Office Spaces,Edinburgh,1.5
Shaved Ice,Belmont,5.0
Shaved Ice,Fort Mill,5.0
Shaved Ice,Lake Wylie,5.0
Shaved Ice,McKees Rocks,5.0
Shaved Ice,Scottsdale,4.833333333333333
Shaved Ice,Boulder City,4.5
Shaved Ice,Cleveland,4.5
Shaved Ice,Middleton,4.5
Shaved Ice,Concord,4.5
Shaved Ice,Champaign,4.5
Shaved Ice,Spring Valley,4.5
Shaved Ice,Surprise,4.5
Shaved Ice,Oakland,4.5
Shaved Ice,Glendale,4.5
