category,city,stars
Outdoor Gear,Peninsula,4.0
Outdoor Gear,Fountain Hills,4.0
Outdoor Gear,Mayfield Heights,4.0
Outdoor Gear,York,4.0
Outdoor Gear,Sheffield Village,4.0
Outdoor Gear,Oakdale,4.0
Outdoor Gear,North Las Vegas,4.0
Outdoor Gear,Northfield,4.0
Outdoor Gear,Henderson,3.95
Outdoor Gear,Mesa,3.923076923076923
Outdoor Gear,Las Vegas,3.9166666666666665
Outdoor Gear,Toronto,3.9
Outdoor Gear,Glendale,3.875
Outdoor Gear,Scottsdale,3.85
Outdoor Gear,Montréal,3.8
Outdoor Gear,Gilbert,3.75
Outdoor Gear,Madison,3.75
Outdoor Gear,Chagrin Falls,3.75
Outdoor Gear,Tempe,3.75
Outdoor Gear,Middleton,3.75
Outdoor Gear,Charlotte,3.7222222222222223
Outdoor Gear,Cuyahoga Falls,3.5
Outdoor Gear,Medina,3.5
Outdoor Gear,Pineville,3.5
Outdoor Gear,Richmond Hill,3.5
Outdoor Gear,Warrensville Heights,3.5
Outdoor Gear,Moon Twp,3.5
Outdoor Gear,Macedonia,3.5
Outdoor Gear,Etobicoke,3.5
Outdoor Gear,Fort Mill,3.5
Outdoor Gear,Oregon,3.5
Outdoor Gear,Huntersville,3.5
Outdoor Gear,Pittsburgh,3.3636363636363638
Outdoor Gear,Goodyear,3.3333333333333335
Outdoor Gear,Concord,3.25
Outdoor Gear,Strongsville,3.25
Outdoor Gear,Thornhill,3.0
Outdoor Gear,Markham,3.0
Outdoor Gear,De Forest,3.0
Outdoor Gear,Westlake,3.0
Outdoor Gear,Lyndhurst,3.0
Outdoor Gear,Champaign,2.625
Outdoor Gear,Mentor,2.5
Outdoor Gear,Twinsburg,2.5
Outdoor Gear,Gastonia,2.5
Outdoor Gear,Homestead,2.5
Outdoor Gear,Avon,2.5
Outdoor Gear,West Mifflin,2.5
Outdoor Gear,Cleveland,1.75
Outdoor Gear,Matthews,1.5
Outlet Stores,Pickering,5.0
Outlet Stores,Montréal,5.0
Outlet Stores,Gastonia,4.5
Outlet Stores,Middleton,4.5
Outlet Stores,Thornhill,4.5
Outlet Stores,Bedford,4.5
Outlet Stores,Cleveland,4.5
Outlet Stores,Scarborough,4.5
Outlet Stores,Livingston,4.0
Outlet Stores,Madison,4.0
Outlet Stores,Cave Creek,4.0
Outlet Stores,San Tan Valley,4.0
Outlet Stores,Woodbridge,4.0
Outlet Stores,Mesa,3.9
Outlet Stores,Mississauga,3.875
Outlet Stores,Gilbert,3.75
Outlet Stores,Vaughan,3.75
Outlet Stores,Peoria,3.75
Outlet Stores,Scottsdale,3.75
Outlet Stores,Phoenix,3.55
Outlet Stores,North Olmsted,3.5
Outlet Stores,Edinburgh,3.5
Outlet Stores,Aurora,3.5
Outlet Stores,Tuscola,3.5
Outlet Stores,Solon,3.5
Outlet Stores,Goodyear,3.5
Outlet Stores,Mirabel,3.5
Outlet Stores,Anthem,3.5
Outlet Stores,Las Vegas,3.46
Outlet Stores,Chandler,3.4583333333333335
Outlet Stores,Charlotte,3.4
Outlet Stores,Tempe,3.375
Outlet Stores,Pittsburgh,3.25
Outlet Stores,Henderson,3.25
Outlet Stores,Glendale,3.25
Outlet Stores,Concord,3.1875
Outlet Stores,Toronto,3.15
Outlet Stores,Georgetown,3.0
Outlet Stores,Surprise,3.0
Outlet Stores,Beachwood,3.0
Outlet Stores,Etobicoke,3.0
Outlet Stores,Oakville,3.0
Outlet Stores,Monroeville,2.75
Outlet Stores,Matthews,2.5
Outlet Stores,Belleville,2.5
Outlet Stores,Bridgeville,2.0
Outlet Stores,Macedonia,2.0
Outlet Stores,Champaign,1.0
Oxygen Bars,Glendale,4.75
Oxygen Bars,Las Vegas,4.1
Oxygen Bars,Monroeville,4.0
Packing Services,Scottsdale,5.0
Packing Services,Henderson,5.0
Packing Services,Chandler,4.5
Packing Services,Tempe,4.25
Packing Services,Phoenix,4.05
Packing Services,North Las Vegas,3.6666666666666665
Packing Services,Pineville,3.5
Packing Services,Las Vegas,3.3333333333333335
Packing Services,Pittsburgh,3.25
Packing Supplies,Phoenix,5.0
Packing Supplies,Chandler,4.5
Packing Supplies,Charlotte,3.0
Paddleboarding,Henderson,5.0
Paddleboarding,Lakewood,5.0
Paddleboarding,Mesa,5.0
Paddleboarding,Cornelius,5.0
Paddleboarding,Boulder City,4.833333333333333
Paddleboarding,Tempe,4.666666666666667
Paddleboarding,Peoria,4.5
Paddleboarding,Las Vegas,4.5
Paddleboarding,Madison,4.25
Paddleboarding,Hiram,4.0
Paddleboarding,McKeesport,4.0
Paddleboarding,Scottsdale,4.0
