category,city,stars
General Dentistry,Mesa,4.1380952380952385
General Dentistry,Montréal,4.125
General Dentistry,Gastonia,4.125
General Dentistry,Henderson,4.0989010989010985
General Dentistry,Charlotte,4.09375
General Dentistry,Las Vegas,4.090027700831025
General Dentistry,North Las Vegas,4.083333333333333
General Dentistry,Cleveland,4.066666666666666
General Dentistry,Phoenix,4.052631578947368
General Dentistry,Litchfield Park,4.05
General Dentistry,Tolleson,4.0
General Dentistry,Brentwood,4.0
General Dentistry,Etobicoke,4.0
General Dentistry,Avon Lake,4.0
General Dentistry,Independence,4.0
General Dentistry,Monona,4.0
General Dentistry,Wexford,4.0
General Dentistry,Fountain Hills,4.0
General Dentistry,Mississauga,4.0
General Dentistry,Monroeville,4.0
General Dentistry,Verona,4.0
General Dentistry,North York,4.0
General Dentistry,Ahwatukee,4.0
General Dentistry,Sun Lakes,4.0
General Dentistry,Peoria,3.975609756097561
General Dentistry,Fort Mill,3.9285714285714284
General Dentistry,Toronto,3.8580246913580245
General Dentistry,Edinburgh,3.8333333333333335
General Dentistry,Broadview Heights,3.8333333333333335
General Dentistry,Sun City West,3.8333333333333335
General Dentistry,Cornelius,3.8
General Dentistry,Pittsburgh,3.783333333333333
General Dentistry,Surprise,3.767857142857143
General Dentistry,Parma Heights,3.75
General Dentistry,Anthem,3.75
General Dentistry,Westlake,3.7
General Dentistry,Fitchburg,3.6666666666666665
General Dentistry,Concord,3.625
General Dentistry,MESA,3.5
General Dentistry,Unionville,3.5
General Dentistry,Pickering,3.5
General Dentistry,Laveen,3.5
General Dentistry,Fairlawn,3.5
General Dentistry,Mint Hill,3.5
General Dentistry,Macedonia,3.5
General Dentistry,Garfield Heights,3.5
General Dentistry,Phoneix,3.5
General Dentistry,Scarborough,3.4166666666666665
General Dentistry,Indian Trail,3.375
General Dentistry,Avondale,3.357142857142857
General Dentistry,Champaign,3.2
General Dentistry,Bridgeville,3.0
General Dentistry,Carnegie,3.0
General Dentistry,Bethel Park,3.0
General Dentistry,Verdun,3.0
General Dentistry,Stow,3.0
General Dentistry,Bay Village,3.0
General Dentistry,Brampton,3.0
General Dentistry,North Olmsted,3.0
General Dentistry,Montreal,3.0
General Dentistry,Cuyahoga Falls,2.75
General Dentistry,Strongsville,2.75
General Dentistry,Brooklyn,2.75
General Dentistry,Stuttgart,2.6666666666666665
General Dentistry,Fairview Park,2.5
General Dentistry,Lasalle,2.5
General Dentistry,Solon,2.5
General Dentistry,Waxhaw,2.25
General Dentistry,El Mirage,2.0
General Dentistry,Parma,1.5
General Dentistry,Mentor,1.0
General Dentistry,Kent,1.0
General Festivals,Stuttgart,4.5
General Festivals,Charlotte,3.0
General Litigation,Toronto,5.0
General Litigation,Surprise,5.0
General Litigation,Cleveland,5.0
General Litigation,Chandler,4.916666666666667
General Litigation,Tempe,4.833333333333333
General Litigation,Las Vegas,4.609375
General Litigation,Charlotte,4.6
General Litigation,Mesa,4.5
General Litigation,Cornelius,4.5
General Litigation,Gilbert,4.5
General Litigation,Scottsdale,4.428571428571429
General Litigation,Phoenix,4.365384615384615
General Litigation,Matthews,4.0
General Litigation,Henderson,3.857142857142857
General Litigation,Glendale,3.5
General Litigation,Edinburgh,3.0
General Litigation,Paradise Valley,1.0
Generator Installation/Repair,Mesa,5.0
German,Korntal-Münchingen,5.0
German,Springdale,5.0
German,Newbury,5.0
German,Fort Mill,5.0
German,Pineville,4.5
German,Peoria,4.5
German,Olmsted Falls,4.5
German,Möglingen,4.5
German,Ditzingen,4.166666666666667
German,Charlotte,4.166666666666667
German,Kornwestheim,4.166666666666667
German,Schönaich,4.125
German,Steinenbronn,4.1
German,Filderstadt,4.090909090909091
German,Las Vegas,4.083333333333333
German,Waiblingen,4.055555555555555
German,Remseck,4.0
German,Urbana,4.0
German,Mesa,4.0
German,Bernhausen,4.0
German,North Las Vegas,4.0
German,Whitby,4.0
German,Aichwald,4.0
German,McMurray,4.0
German,Strongsville,4.0
German,Remseck am Neckar,4.0
German,Aurora,4.0
German,Pittsburgh,4.0
German,Scottsdale,4.0
German,Kernen,4.0
German,Glendale,4.0
German,Wolfschlugen,4.0
German,Brunswick,4.0
German,Toronto,3.933333333333333
German,Fellbach,3.880952380952381
German,Leonberg,3.8333333333333335
German,Stuttgart,3.819095477386935
German,Esslingen,3.8043478260869565
German,Esslingen am Neckar,3.75
German,Mentor,3.75
German,Montréal,3.75
German,Ostfildern,3.7083333333333335
German,Sindelfingen,3.7058823529411766
German,Gerlingen,3.6
German,Cleveland,3.6
German,Ludwigsburg,3.52
German,Kernen im Remstal,3.5
German,Kent,3.5
German,Henderson,3.5
German,Scarborough,3.5
German,Surprise,3.5
German,Hemmingen,3.5
German,Edinburgh,3.5
German,Unionville,3.5
German,Etobicoke,3.5
German,Vaughan,3.5
German,Venetia,3.5
German,Leinfelden-Echterdingen,3.4411764705882355
German,Madison,3.25
German,Phoenix,3.25
German,Cave Creek,3.0
German,Ajax,3.0
German,Schwaikheim,2.5
Gerontologists,Las Vegas,3.0
Gerontologists,Toronto,2.5
Gift Shops,Champaign,5.0
Gift Shops,Monroeville,5.0
Gift Shops,Saint Joseph,5.0
Gift Shops,Middleton,5.0
Gift Shops,Elizabeth,5.0
Gift Shops,Cave Creek,5.0
Gift Shops,Verdun,5.0
Gift Shops,Waxhaw,5.0
Gift Shops,Saint-Jean-sur-Richelieu,5.0
Gift Shops,Markham,5.0
Gift Shops,Bedford,5.0
Gift Shops,Columbia Station,5.0
Gift Shops,Fort Mill,5.0
Gift Shops,Hudson,5.0
Gift Shops,Murrysville,5.0
Gift Shops,Rocky River,5.0
Gift Shops,North Las Vegas,4.75
Gift Shops,Cuyahoga Falls,4.666666666666667
Gift Shops,Pointe-Claire,4.5
Gift Shops,Stuttgart,4.5
Gift Shops,Inverness,4.5
Gift Shops,Homestead,4.5
Gift Shops,Willoughby,4.5
Gift Shops,Oakville,4.5
Gift Shops,Burton,4.5
Gift Shops,South Euclid,4.5
