category,city,stars
Movers,Savoy,1.0
Movers,Waunakee,1.0
Movers,Beachwood,1.0
Movers,Monroeville,1.0
Movers,Oakville,1.0
Movers,South Euclid,1.0
Movers,Mississauga,1.0
Muay Thai,Las Vegas,5.0
Mulled Wine,Stuttgart,5.0
Museums,Nellis AFB,5.0
Museums,Kent,5.0
Museums,Rankin,5.0
Museums,Chateau,5.0
Museums,Monroeville,5.0
Museums,Monticello,5.0
Museums,Dalkeith,4.5
Museums,Livingston,4.5
Museums,Swissvale,4.5
Museums,Mentor,4.5
Museums,Bath,4.5
Museums,Chandler,4.5
Museums,Saint-Constant,4.5
Museums,Laval,4.5
Museums,Middleton,4.5
Museums,Montréal (Québec),4.5
Museums,Henderson,4.5
Museums,Gilbert,4.5
Museums,Midland,4.5
Museums,Boulder City,4.5
Museums,Ambridge,4.5
Museums,Rantoul,4.5
Museums,Roosevelt,4.5
Museums,Bay Village,4.5
Museums,Kirtland,4.5
Museums,Fairport Harbor,4.5
Museums,Caledon,4.5
Museums,North Olmsted,4.5
Museums,Tempe,4.4
Museums,Pittsburgh,4.25
Museums,Phoenix,4.238095238095238
Museums,Madison,4.125
Museums,Stuttgart,4.125
Museums,Mesa,4.1
Museums,Edinburgh,4.075
Museums,Cleveland,4.068181818181818
Museums,Scottsdale,4.0
Museums,Huntersville,4.0
Museums,Esslingen am Neckar,4.0
Museums,Downsview,4.0
Museums,Blackness,4.0
Museums,Medina,4.0
Museums,Pineville,4.0
Museums,Cave Creek,4.0
Museums,Kingussie,4.0
Museums,Urbana,4.0
Museums,Homestead,4.0
